Brand,OS,Screen_Size_in,RAM_GB,Battery_mAh,Processor_GHz,Num_Cores,Screen_Res,Has_5G,Weight_g,Price_USD,Battery_Life_hrs
Apple,iOS,6.9,16,6000,3.33,4,FHD,1,199.1,1116.92,11.3
Nokia,Android,5.9,4,3500,3.22,6,QHD,1,170.4,604.18,5.4
OnePlus,Android,6.9,4,5000,2.02,8,FHD,1,217.5,501.01,10.9
Motorola,Android,6,12,4000,2.01,6,FHD,1,171.5,632.58,5.7
Samsung,Android,6.3,3,3500,3.18,4,4K,1,170.3,589.71,5.4
Samsung,Android,6,8,5000,3.37,8,QHD,1,133.6,767.66,8.8
Motorola,Android,6.8,16,4000,2.58,8,FHD,0,185.1,708.28,5.3
Sony,Android,6.5,12,5000,2.65,4,QHD,1,200.9,707.83,9.5
OnePlus,Android,5.9,8,5500,2.34,8,HD,1,141.4,617.76,12.2
Huawei,Android,6.8,4,5000,3.32,4,HD,1,160.5,562.4,7.8
Oppo,Android,5.2,4,2500,2.9,8,FHD,1,208.1,491.43,3
Sony,Android,4.9,12,5000,2.29,6,4K,0,166.6,709.41,11.1
Oppo,Android,4.9,12,4000,2.31,6,FHD,0,154.2,563.85,7.6
Oppo,Android,5.4,6,5500,3.32,8,QHD,1,197.2,756.19,12.3
Sony,Android,5.1,4,4500,1.82,6,FHD,0,149.7,400.45,10.5
Apple,iOS,7,3,5000,2.35,8,QHD,0,219.6,671.26,12.1
Xiaomi,Android,4.8,3,4000,2.74,6,FHD,1,140.6,442.05,7.8
Oppo,Android,6.4,8,4500,2.05,6,QHD,1,200.7,648.05,9
Sony,Android,5,6,3000,1.96,8,FHD,1,180,521.65,5.3
Sony,Android,6.9,12,5000,3.19,4,QHD,0,217,628.14,9.2
Google,Android,7.1,8,4000,3.32,6,4K,1,142.6,749.6,5.6
Apple,iOS,5.8,4,4000,3.2,6,QHD,0,197.8,723.41,8.5
Nokia,Android,6.9,8,5000,3.33,8,FHD,1,187.2,716.63,8.7
Google,Android,4.5,6,4500,2.74,8,4K,0,178,635.04,11.1
Google,Android,6.7,6,3500,3.18,8,HD,1,179.1,625.55,5.5
Motorola,Android,5.1,8,4500,2.45,6,QHD,1,202.2,630.55,8.2
Xiaomi,Android,7,12,4000,2.93,6,QHD,1,223.8,729.92,5.2
Sony,Android,4.5,12,4000,3.48,6,HD,1,139.1,733.58,6.8
Xiaomi,Android,6,4,2500,2.18,8,FHD,1,132,517.35,3.1
OnePlus,Android,6.5,2,3500,2.46,6,FHD,0,210.6,367.05,6.7
Motorola,Android,5.2,8,3500,2.62,8,FHD,1,140.8,516.65,4.7
Nokia,Android,5,3,4500,2.03,6,QHD,0,228.7,436.18,9.6
Xiaomi,Android,4.7,4,2000,1.94,8,FHD,1,191.9,461.84,3
Samsung,Android,5.4,2,4000,3.21,8,FHD,1,195.1,499.07,8.9
Oppo,Android,6,8,5500,3.46,8,FHD,0,149.9,630.6,10.7
OnePlus,Android,4.8,4,3000,2.49,6,FHD,1,154,530.39,4.7
Apple,iOS,5.5,8,4000,1.95,4,FHD,1,195.9,690.78,8.8
Nokia,Android,4.5,16,5000,1.91,6,QHD,0,221,711.26,8.8
OnePlus,Android,6.7,3,5500,3.32,6,HD,1,228.2,619.7,10.4
Oppo,Android,4.8,3,5000,2.59,4,QHD,1,149.8,516.32,10.9
Motorola,Android,5.3,4,5000,2.34,8,FHD,1,143.4,524.18,10.6
Oppo,Android,4.5,12,5000,2.61,6,FHD,1,135.6,706.95,10.2
Google,Android,5.7,4,4000,2.34,8,QHD,0,216.8,512.58,9.6
Oppo,Android,6.8,6,5000,2.63,8,FHD,1,159.5,630.07,9
Google,Android,5.6,3,2000,3.26,4,FHD,0,130.2,369.73,3
Motorola,Android,5,8,5500,2.81,8,FHD,0,152.4,615.53,12.5
Huawei,Android,6.5,6,4000,2.98,4,FHD,1,164,582.13,6.2
Google,Android,6.6,8,4500,2.42,6,FHD,1,229.1,632.75,7.8
Apple,iOS,5,12,3500,3.06,6,HD,1,182.4,857.29,8
Oppo,Android,6.6,4,5000,2.93,8,FHD,0,150.5,582.46,12
Oppo,Android,7.1,12,3000,2,4,HD,0,163.5,622.24,3
Apple,iOS,4.9,3,5500,2.77,6,FHD,0,163,590.14,13.9
Samsung,Android,6.6,12,5000,2.24,8,HD,1,132,813.38,8.5
Sony,Android,6.4,8,3500,3.17,6,FHD,0,143.5,487.93,4.2
Huawei,Android,5.8,12,5000,2.52,8,FHD,1,199.5,791.21,8.4
Nokia,Android,4.7,2,5000,3.49,8,4K,1,142,650.74,11
Google,Android,4.7,4,4500,1.96,8,HD,1,153.1,513.14,9.4
Apple,iOS,6.8,6,4000,3.13,4,QHD,1,165.1,785.94,6.3
Motorola,Android,7.2,6,3500,2.95,6,FHD,0,205.8,464.32,6.7
Google,Android,6.3,4,3500,3.1,6,4K,0,188.2,578.97,5.3
Sony,Android,5.7,6,3500,2.32,6,HD,1,198.9,498.69,5.2
Motorola,Android,6.2,3,5500,2.64,6,4K,0,186.7,548.2,13.3
OnePlus,Android,6.1,6,3000,3.15,6,QHD,1,198.4,613.95,3
Oppo,Android,5.5,12,5000,2.2,8,HD,1,130.3,760.1,8.9
OnePlus,Android,4.7,6,4000,2.18,8,QHD,1,223.1,595.54,7.8
Google,Android,6.7,2,4500,2.74,4,FHD,0,141.1,458.74,10.7
Sony,Android,5.5,6,5000,2.69,6,FHD,1,170.6,554.27,9.9
Huawei,Android,6.7,2,5500,2.28,6,QHD,0,207.1,461.36,12
Google,Android,5.2,16,4000,2.31,6,4K,1,173.5,856.55,6.3
Apple,iOS,4.5,3,4000,2.27,8,FHD,1,224.7,712.52,9.5
Xiaomi,Android,4.9,8,4000,3.11,8,FHD,1,176.8,630.26,9.3
Google,Android,5.8,16,2000,2.91,8,QHD,1,217.5,804.47,3
Oppo,Android,7,12,3500,3.22,8,QHD,1,211.1,834.6,5
Oppo,Android,4.8,8,4000,3.46,8,QHD,1,228.1,692.94,7.9
Google,Android,6.8,12,4000,2.61,8,QHD,1,222.7,756.32,5.3
Motorola,Android,5.9,16,5000,1.91,6,FHD,0,219.8,681.78,9.7
Xiaomi,Android,6.7,8,4000,1.88,8,4K,1,203.2,745.7,5.8
Apple,iOS,5.3,6,4000,2.3,6,FHD,1,166.7,633.54,8.1
Google,Android,6.8,8,4000,3.39,4,FHD,0,140.6,553.43,5.9
Motorola,Android,6.6,6,5000,2.69,6,FHD,0,198.9,524.57,10.5
Oppo,Android,5.1,8,5000,2.26,6,FHD,0,227.9,489.32,10.1
Oppo,Android,4.9,6,4500,2.48,8,HD,0,202.7,492.91,10.4
Sony,Android,6.8,4,5000,2.82,6,QHD,1,222.9,590.19,9.6
Google,Android,7.1,3,3500,2.91,6,FHD,1,210.4,461.46,5.2
Xiaomi,Android,4.6,3,4500,2.06,6,FHD,1,146.3,483.07,10.4
Samsung,Android,6.5,4,4000,3.46,8,QHD,1,154.9,683.98,6.4
Xiaomi,Android,7,2,4000,2.73,4,FHD,1,164.2,476.31,6.9
Oppo,Android,6.8,6,5000,2.03,8,HD,0,146.8,482.77,10.7
Oppo,Android,7.1,4,5500,3.32,8,FHD,1,188.2,604.09,11.7
OnePlus,Android,6.6,12,3000,1.93,8,4K,1,227.5,784.16,3.1
Oppo,Android,5.7,3,4500,3.34,8,HD,1,206.1,634.8,9
Apple,iOS,5.3,4,4500,3.49,4,FHD,0,172.3,646.92,10.4
Nokia,Android,5.4,8,3000,2.99,6,FHD,1,130.5,626.63,4.5
Google,Android,6.5,6,3500,3.11,8,FHD,0,161.3,473,6
Xiaomi,Android,6.5,3,3500,2.37,4,HD,1,182.7,468.34,4.2
Nokia,Android,5,12,3000,3.4,6,FHD,0,162.4,617.75,3.3
Motorola,Android,6.8,12,3500,2.7,8,FHD,1,141.1,635.03,3.8
Samsung,Android,6.4,4,3500,3.05,6,4K,1,174.3,628.67,5
Apple,iOS,6,4,4000,3.37,8,FHD,0,155.3,684.48,9.1
Xiaomi,Android,5.8,16,5000,3.46,4,FHD,1,220.9,793.74,7.2
Nokia,Android,6,8,4500,3.22,8,FHD,0,140.2,539.2,8.7
Samsung,Android,4.9,6,6000,2.32,8,FHD,1,134.9,549.07,13.9
OnePlus,Android,5,12,4000,3.44,8,QHD,1,130.5,822.09,7.1
Apple,iOS,4.7,4,5000,2.87,6,FHD,1,162.8,615.16,11.3
Apple,iOS,4.9,6,5500,3.38,8,FHD,0,196,737,14.1
OnePlus,Android,5.7,4,4500,2.95,8,QHD,1,203,609.18,8.4
Google,Android,5.9,8,4000,2.32,6,FHD,1,175.3,627.18,8.2
OnePlus,Android,4.5,6,5000,2.43,6,FHD,1,198.4,521.01,12
Apple,iOS,6.7,8,3500,2.74,8,FHD,0,166,793.69,5.3
Apple,iOS,5.3,4,4000,3.14,8,FHD,1,196.8,723.19,8
Nokia,Android,7,4,4500,2.34,6,HD,1,134.1,568.28,8.9
Oppo,Android,7.1,6,4500,2.79,8,HD,0,169.1,510.18,9
Samsung,Android,5,8,2500,2.39,6,FHD,0,209.1,444.26,3.5
OnePlus,Android,5.7,6,5500,3.19,6,QHD,1,210.3,681.8,11.6
Samsung,Android,4.5,2,4500,2.59,8,FHD,1,201.6,573.94,10.9
OnePlus,Android,6.1,12,4000,1.93,8,FHD,1,150.4,680.72,7
Motorola,Android,6.1,3,5500,2.08,8,FHD,1,154.7,575.45,12.2
Apple,iOS,5.2,16,4000,1.9,8,FHD,1,229.6,893.31,6.6
Oppo,Android,6,2,6000,2.65,6,HD,0,140.3,497.14,13.2
Nokia,Android,5.1,8,4000,1.98,4,4K,1,148.1,604.12,7.1
Oppo,Android,4.9,3,3000,1.99,4,QHD,1,143,559.07,3.3
Oppo,Android,6.3,12,5000,3.4,8,4K,1,162.8,841.4,8.9
Oppo,Android,5.4,6,4500,3.28,8,QHD,1,151,673.66,8.4
Samsung,Android,6.1,3,5000,2.57,6,FHD,0,179.8,519.56,12.8
OnePlus,Android,5.7,4,6000,3.48,4,FHD,1,177.6,674.09,13.3
Huawei,Android,7.2,4,5000,1.8,4,FHD,1,220.2,554.24,9.8
Motorola,Android,4.9,4,4500,2.84,8,FHD,0,133.5,453.91,8.9
Xiaomi,Android,5.8,12,5000,2.85,6,4K,1,162,832.11,8.1
Oppo,Android,6.3,6,4500,2.58,6,HD,0,189.7,507.38,9.6
Google,Android,5.6,8,4000,2.47,8,QHD,0,190.5,594.9,7.6
Samsung,Android,7.1,8,5500,2.57,8,FHD,1,178,629.1,12.9
Nokia,Android,6.4,8,3500,2.51,8,QHD,1,211.6,715.8,4.8
Xiaomi,Android,6.3,3,4500,3.04,8,4K,1,136.3,690.48,8.8
Huawei,Android,6.5,4,5500,2.03,4,QHD,0,211.5,486.81,11.4
Google,Android,7.1,8,5000,2.14,8,QHD,0,179.5,606.16,11
Huawei,Android,7,16,4500,2.11,8,FHD,0,143.4,703.19,6.8
Xiaomi,Android,6.5,4,5000,2.25,8,QHD,0,218.6,493.38,11.6
Oppo,Android,6.5,4,4000,2.69,6,4K,0,194.9,612.24,8.2
Google,Android,4.9,6,5500,1.99,4,QHD,1,146.4,615.49,12.4
Huawei,Android,4.8,16,3500,3.28,4,QHD,1,133.4,838.83,5.3
Nokia,Android,6,4,3000,2.31,6,QHD,1,144.1,547.5,3.6
OnePlus,Android,4.5,6,3500,2.08,8,QHD,1,190.9,540.29,7.9
Apple,iOS,5.8,12,4500,2.95,4,FHD,1,147.9,778.09,7.4
OnePlus,Android,5.1,2,4000,1.86,6,QHD,0,152.6,411.27,9.7
Xiaomi,Android,5.4,2,5000,2.85,6,FHD,0,132.5,429.6,11.5
Samsung,Android,6.6,8,4000,2.99,4,HD,1,202.3,579.91,5.2
Apple,iOS,7,12,4000,2.17,6,FHD,1,211,822.94,5.4
Motorola,Android,4.7,4,2000,1.87,6,FHD,1,209.7,393.59,3
Nokia,Android,5.9,6,4000,2.42,6,FHD,1,142.8,563.47,6.7
Motorola,Android,6.9,6,4500,1.97,8,FHD,1,220.3,564.47,8.5
Google,Android,4.7,6,2000,2,8,FHD,1,197.2,503.77,3
Apple,iOS,6.7,8,3500,2.23,4,HD,1,219.8,696.3,5
Motorola,Android,5.5,6,3500,2.3,8,FHD,0,174.7,517.35,8.1
Motorola,Android,5.4,6,2500,2.7,8,QHD,1,173.7,618.09,3
Huawei,Android,7.1,6,4000,2.95,8,4K,1,208.5,740.24,6.6
OnePlus,Android,5,6,3500,2.81,4,QHD,0,139.3,492.09,6.4
Huawei,Android,6.4,6,5000,2.05,4,4K,1,182.1,615.24,9.7
Apple,iOS,6.7,12,5000,2.09,4,QHD,1,213.6,936.64,10
Apple,iOS,4.6,2,4500,3.29,4,FHD,1,213,614.37,9.7
Xiaomi,Android,6.3,12,6000,2.75,6,QHD,1,225.6,804.13,11.7
Huawei,Android,7.1,12,4000,3.28,8,QHD,0,199.8,727.45,4.8
Sony,Android,4.8,4,4000,2.43,6,FHD,1,150.8,493.86,7.5
OnePlus,Android,6.9,6,6000,2.84,6,HD,1,132,699.28,12.2
Apple,iOS,6.1,6,3500,2.69,8,QHD,1,177.9,733.25,7.2
Xiaomi,Android,6.2,4,5500,2.34,4,HD,0,181.4,532.96,12.2
Huawei,Android,6.2,6,2500,2.6,8,QHD,1,154,626.86,3
OnePlus,Android,5.3,2,4000,2.65,8,FHD,1,142.5,491.64,8.2
Huawei,Android,7,4,3000,2.14,8,FHD,0,188.6,423.19,4.7
Motorola,Android,7.1,12,5000,2.34,8,FHD,0,206.4,557.43,9.1
Xiaomi,Android,6.2,4,4500,3.15,6,HD,1,229.3,532.07,8.6
OnePlus,Android,6.6,12,4500,3.36,8,FHD,1,205.8,730.24,6.8
Oppo,Android,6.2,6,4000,2.41,8,QHD,1,209.4,644.44,6.5
Google,Android,5.8,12,4000,2.32,8,QHD,0,191.6,706.18,6.8
Google,Android,6.3,6,2500,2.13,6,QHD,1,228.6,644.2,3
OnePlus,Android,6,2,4000,2.95,8,FHD,1,194,534.89,7.1
Huawei,Android,6.1,8,5500,2.35,4,QHD,0,216,602.72,12.2
Xiaomi,Android,6.6,2,4000,3.48,8,FHD,0,224.6,454.59,6.6
Google,Android,5.8,6,5000,2.35,4,FHD,1,223,490.4,10.9
Xiaomi,Android,4.6,12,5000,2.47,8,FHD,1,168.1,669.57,9.7
Google,Android,4.9,4,4000,2.83,8,FHD,1,137.9,530.48,8.2
Motorola,Android,5.7,6,4500,3.16,6,FHD,0,147.2,553.92,8.9
Huawei,Android,6.5,8,3000,2.6,6,HD,0,135.9,516.28,4.1
Motorola,Android,6.1,12,3000,2.52,6,QHD,1,140.5,707.16,3
Google,Android,6.3,8,2500,3.49,8,QHD,0,148.5,569.87,3
Oppo,Android,5.8,4,4500,1.82,8,FHD,1,164.1,447.52,7.9
Oppo,Android,6.2,8,4000,3.32,8,HD,1,184.4,572.93,7.1
Motorola,Android,5.4,4,4500,2.05,8,FHD,0,201.2,383.45,10.2
Oppo,Android,5.8,8,4500,3.14,8,FHD,1,151.1,639.92,8.4
Google,Android,6.5,16,4000,2.85,6,QHD,1,197.3,859.26,5.4
OnePlus,Android,6.9,8,4500,2.38,6,FHD,1,200.4,656.38,7.3
Motorola,Android,5.7,12,5000,3.29,8,QHD,0,185.9,754.85,10.3
Samsung,Android,4.6,2,2000,1.82,6,QHD,0,220.4,337.2,3
Huawei,Android,4.9,8,3500,2.19,4,FHD,1,141.1,575.87,5.9
Oppo,Android,4.6,12,4500,2.76,4,4K,1,147.7,733.16,8.1
Oppo,Android,6.3,2,4000,2.4,4,FHD,0,172.9,420.64,7.6
Apple,iOS,5.4,12,4500,2.84,8,FHD,0,142.7,708.62,10
Sony,Android,6,4,4000,1.84,6,FHD,0,186.6,368.52,7.4
Motorola,Android,5.8,8,4000,2,8,HD,1,169.8,657.1,7.4
Nokia,Android,4.7,12,3000,2.02,6,FHD,1,158.5,589.15,4.1
Oppo,Android,5.6,8,3500,2.12,6,FHD,1,147,530.56,5.7
Huawei,Android,5.1,3,4500,2.58,6,QHD,0,163.5,532.81,11.4
Samsung,Android,5.6,6,4000,3.08,8,4K,1,190.8,763.89,6.9
Oppo,Android,5,6,5000,3.34,8,QHD,0,187.6,589.27,11.2
Samsung,Android,6.8,12,5000,3.22,8,FHD,1,146.4,767.94,7.6
Google,Android,5,6,4500,2.13,8,QHD,1,142.5,628.68,10.7
Google,Android,7.1,4,5000,2.55,8,QHD,0,132.7,457.42,9.5
Sony,Android,5.6,8,3500,2.14,8,QHD,1,131.2,582.77,5.8
OnePlus,Android,6.8,6,4000,2.25,8,QHD,0,218,597.69,7
Nokia,Android,6.2,8,4500,2.66,8,QHD,0,134.5,585.1,9
Apple,iOS,6.5,8,4000,1.92,4,FHD,1,203.1,729.49,6.5
Sony,Android,6.6,12,4500,2.17,8,QHD,1,217.2,767.32,8.3
Xiaomi,Android,5.9,6,3500,3.39,8,FHD,1,139.8,645.72,4.3
Apple,iOS,6,6,4500,2.59,8,4K,1,173.6,812.05,10.7
Motorola,Android,5.9,3,5000,2.56,6,FHD,1,226.2,550.67,9.8
Huawei,Android,6.1,3,5000,1.82,8,HD,0,213.4,445.68,12.6
Xiaomi,Android,4.6,4,5000,2.22,8,FHD,0,179,428.21,11.7
Xiaomi,Android,5.6,4,5000,3.27,6,QHD,1,206.3,604.93,9.7
Sony,Android,6.1,8,4500,2.08,8,FHD,0,213.3,542.8,9.3
OnePlus,Android,6.1,8,4500,2.51,4,FHD,1,164.8,616.09,7.2
Sony,Android,6.6,6,3000,1.82,4,4K,0,219.2,532.34,3.5
Motorola,Android,6.3,12,4000,2.61,4,4K,1,177,778.69,4.8
Oppo,Android,7.2,16,4000,1.84,4,FHD,1,182.8,689.66,5
Oppo,Android,5.3,12,6000,3.19,8,FHD,0,230,665.81,13.4
OnePlus,Android,5.5,8,4000,3.2,4,QHD,0,214.3,542.8,7.1
Motorola,Android,5.5,6,4500,3.14,6,4K,1,166.2,690.36,8.2
OnePlus,Android,5.8,6,4500,2.28,4,FHD,1,131,564.99,8.9
Samsung,Android,6.8,3,4500,3.22,6,QHD,0,192.6,568.06,9.7
Oppo,Android,5.1,6,5000,2.72,4,FHD,1,200.4,512.26,10.7
Xiaomi,Android,6.6,12,3500,2.44,8,QHD,0,195.1,621.74,4.9
Nokia,Android,5.6,12,4500,2.86,4,QHD,1,226.8,700.98,6.4
Huawei,Android,6.1,4,5000,1.82,8,FHD,1,216.3,543.74,9.2
Motorola,Android,6.2,6,4000,2.04,8,HD,0,174.9,415.27,7.9
Apple,iOS,5.5,12,3500,3.06,4,4K,1,136.3,880.74,3.8
OnePlus,Android,5.9,3,4500,2.22,8,QHD,1,177.6,530.88,9.1
Huawei,Android,5.6,6,5000,2.82,4,FHD,0,198.9,510.82,11.9
Apple,iOS,4.7,12,2500,2.45,6,QHD,1,190.8,808.31,3
Huawei,Android,5.7,6,5000,3.25,4,QHD,0,183.8,555,9.4
Nokia,Android,4.8,3,5000,3.42,6,FHD,0,176.9,430.27,12.1
Apple,iOS,5.6,6,4000,3.3,8,QHD,0,159.4,716.12,6.6
Sony,Android,6.1,12,6000,2.26,8,FHD,1,157.7,715.31,12.9
Google,Android,6.1,6,5000,2.13,6,4K,0,180,680.09,12.1
Sony,Android,6.3,4,5000,2.61,8,HD,1,146.1,620.78,9.6
Oppo,Android,4.8,6,5000,1.81,4,FHD,1,164.1,494.77,10.1
Google,Android,6.3,6,3000,1.84,8,FHD,1,162.4,532.71,4.5
Sony,Android,5.3,6,3500,2.74,6,QHD,1,188.7,639.87,4.6
Google,Android,5.6,8,4000,2.68,4,QHD,1,136.7,607.56,7.1
Google,Android,6.8,3,3500,3.49,4,QHD,1,213,523.92,3.7
Xiaomi,Android,4.5,12,4000,2.14,4,QHD,1,186.2,597.23,8.2
OnePlus,Android,6.1,2,5500,2.24,8,FHD,0,197.1,512.99,13.8
OnePlus,Android,6.1,6,5000,1.99,8,4K,1,200.3,701.46,10.5
Xiaomi,Android,5.6,2,4500,3.36,4,FHD,0,159.1,441.05,10.8
Huawei,Android,5.1,6,5000,3.12,8,QHD,0,177,576.33,12.1
Samsung,Android,5.1,6,5000,3.2,8,FHD,1,225.6,571.78,10.7
Huawei,Android,6.9,6,4000,3.33,8,QHD,0,206.7,561.45,5.4
Apple,iOS,5.7,4,3500,2.69,6,QHD,0,227,586.46,7.1
Apple,iOS,5.4,8,4000,2.57,6,QHD,1,204.6,831.8,8.9
Google,Android,5.7,2,5000,2.36,8,FHD,1,147.6,585.6,10.1
Sony,Android,6.3,8,4000,2.8,8,FHD,1,136.5,631.99,5.8
Sony,Android,4.9,12,4500,2.57,6,FHD,1,187.8,606.59,7.4
OnePlus,Android,5.7,4,3000,2.57,4,QHD,0,165.8,470.16,5
Motorola,Android,6.1,6,5000,3.39,6,FHD,0,157.5,595.7,11.1
Huawei,Android,7.1,6,5000,3.47,8,4K,1,210.7,822.17,9.9
Oppo,Android,5.2,2,4500,3.15,8,FHD,0,166.7,453.83,9.5
Nokia,Android,5.5,6,6000,3.09,4,FHD,1,161.7,604.72,13.4
Sony,Android,5.5,8,5000,2.96,8,QHD,0,215,633.41,10.1
Nokia,Android,6.1,6,5500,2.08,8,FHD,1,214.6,656.71,11.8
Google,Android,5.5,3,5500,1.9,8,4K,1,165.6,687.91,13.3
Nokia,Android,5.9,12,5000,2.97,8,QHD,1,213.2,777.87,10
Oppo,Android,6.6,6,4500,3.04,8,FHD,1,215.1,607.16,6.3
Xiaomi,Android,6.4,12,2000,1.88,6,HD,1,172.4,567.93,3
Oppo,Android,5.7,6,4000,3.38,8,FHD,0,136.6,486.11,8.7
Nokia,Android,6.8,6,4500,1.95,4,FHD,0,130.2,517.07,9
Oppo,Android,6,3,3500,2.29,4,QHD,0,182.3,409.09,6.5
Samsung,Android,6,4,3500,2.94,6,FHD,1,164.4,544.21,4.9
Google,Android,4.6,16,6000,2.09,4,FHD,1,229.7,714.14,13.7
Huawei,Android,7.2,4,5500,1.89,6,FHD,1,207.2,541.51,11.1
Xiaomi,Android,4.8,16,5000,2.36,4,FHD,0,206.1,639.84,9.9
Sony,Android,5.1,6,4000,3.1,8,FHD,1,225.5,610.31,6.9
Apple,iOS,4.6,3,2000,2.5,4,QHD,1,218.8,602.63,3
Huawei,Android,6.2,3,3000,2.91,8,QHD,0,161.8,447.83,5.9
Apple,iOS,5.1,4,3500,2.79,4,QHD,0,146.6,615.86,7
Google,Android,5,12,2000,1.84,8,QHD,0,204.6,533.93,3
Xiaomi,Android,4.7,6,2000,3.48,8,FHD,1,167.8,599.45,3
OnePlus,Android,4.8,6,5500,1.87,4,QHD,1,177.3,589.4,11.8
Sony,Android,6.1,4,4500,3.45,8,FHD,0,193,489.78,9.2
Samsung,Android,6.4,3,3500,2.73,8,FHD,1,220.8,603.19,7
OnePlus,Android,5.6,6,3000,3.44,8,FHD,0,171.9,529.16,3
Google,Android,5.8,3,4000,2,8,FHD,1,208.3,465.13,7.5
Huawei,Android,6.4,12,2000,2.63,8,QHD,1,156.8,665.56,3
Samsung,Android,4.5,6,5500,2.09,8,FHD,1,199.8,603.07,12.7
Oppo,Android,5.4,6,4000,1.89,6,QHD,0,130.2,506.34,10.6
Nokia,Android,7.1,6,4000,2.85,4,FHD,1,217.2,604.11,6.3
Samsung,Android,6.1,6,4000,2.15,8,FHD,1,133,538.99,6.3
Google,Android,5.2,16,2500,2.8,6,QHD,0,201.3,701.04,3
Motorola,Android,5.9,6,4500,1.99,6,FHD,0,134.6,381.57,9.8
Nokia,Android,5.4,3,5000,2.36,4,FHD,1,156.6,493.22,10.1
Apple,iOS,5.9,8,4500,3.13,6,HD,1,179.7,758.01,10.1
Sony,Android,4.8,4,3000,2.54,8,QHD,1,172,537.4,4.6
Apple,iOS,4.9,2,4500,2.87,6,QHD,1,149.2,705.19,10.3
Samsung,Android,4.9,16,4500,2.9,6,FHD,1,163.4,798.04,6.9
Apple,iOS,7,8,5000,3.23,8,4K,0,202.8,832.04,11.8
Google,Android,6.5,16,4000,2.35,8,QHD,0,196.9,651.98,6.5
Oppo,Android,4.9,6,4000,2.97,6,QHD,1,137.2,578.78,8.7
Huawei,Android,5,6,4500,3.43,6,QHD,1,204.7,696.1,8.4
Sony,Android,6.5,4,4500,3.04,8,FHD,1,135.3,520.3,9.1
Apple,iOS,4.9,4,4000,2.63,8,QHD,1,184.3,717.82,9.8
Apple,iOS,5.1,12,4000,2.87,4,FHD,1,156,830.88,7.8
Samsung,Android,7.1,6,4000,3.06,4,FHD,1,188.8,574.56,5.3
Huawei,Android,5.2,12,5000,2.84,6,4K,1,156.1,862.75,9.8
OnePlus,Android,6.3,8,4000,1.83,6,QHD,1,228.5,550.3,6.6
Apple,iOS,7.1,4,5500,2.13,6,FHD,0,161,625.84,13.4
Google,Android,5.5,6,4000,3.18,8,FHD,1,154.2,651.19,6.4
Motorola,Android,4.5,8,5500,2.26,4,QHD,0,157.8,521.82,11.3
Sony,Android,5.2,4,5000,3.04,8,HD,1,219.6,622.99,11.8
Apple,iOS,6.7,12,4000,2.43,6,HD,1,193.6,814.27,7.1
Google,Android,6.8,6,5000,2.69,8,HD,1,203.1,644.97,8.6
Google,Android,6.6,4,3000,1.92,8,FHD,1,221.8,548.39,4.7
Sony,Android,4.8,6,5500,2.11,4,QHD,0,221.2,546.59,14.2
OnePlus,Android,6.6,16,4500,3.43,8,HD,0,203.9,715.55,7.7
Google,Android,7,4,2500,3.31,4,QHD,1,149.8,586.88,3
Motorola,Android,6.1,12,4500,2.91,8,FHD,1,214.3,692.43,6.9
Google,Android,7,4,6000,2.58,8,QHD,0,150.4,611.13,13.5
Google,Android,6.7,8,2500,2.95,6,4K,1,204.3,647.43,3
Google,Android,6.3,8,4500,2.85,6,QHD,1,198.6,688.66,8.2
Oppo,Android,6.1,4,5000,2.77,6,QHD,1,205.9,671.87,12.4
Oppo,Android,5.4,4,5000,1.9,8,4K,0,183.3,567.05,10.7
OnePlus,Android,4.9,8,4000,2.88,6,FHD,1,193.9,636.45,7
Apple,iOS,6.1,6,3500,3.11,6,QHD,1,225.3,902.64,4.5
Google,Android,5.4,8,2500,3.49,6,QHD,1,140.1,638.44,3
Huawei,Android,6.8,3,4500,1.82,4,FHD,1,160.9,508.37,9.4
Apple,iOS,7.2,12,4000,3.04,8,FHD,1,191.1,894.67,7.5
OnePlus,Android,6.5,8,5500,2.77,4,4K,1,226.4,766.3,10.9
Xiaomi,Android,4.7,12,2500,2.54,8,QHD,0,139.6,634.62,3
Apple,iOS,5.3,3,4500,2.02,4,FHD,0,132.3,529.38,11.3
Apple,iOS,4.8,6,2500,2.5,6,FHD,0,135.6,538.5,5.1
Nokia,Android,6.3,6,3500,2.4,8,QHD,0,135.2,482.45,5.3
Samsung,Android,6.6,6,4000,2.31,8,FHD,1,220.8,565.69,6.6
Nokia,Android,7,6,4000,3.04,8,QHD,1,202.1,710.66,5.2
Motorola,Android,5.7,2,4500,2.99,6,QHD,1,197.7,538.51,8.5
Oppo,Android,6.9,8,5500,2.8,4,QHD,0,182.3,634.37,12
Oppo,Android,6.9,6,4500,3.4,8,FHD,1,208.2,637.58,8.2
Samsung,Android,5.4,3,6000,2.39,6,QHD,0,145.6,505.77,13.8
Sony,Android,6.8,8,5500,2.21,4,QHD,0,169.2,525.28,11.1
Sony,Android,5.5,6,4500,2.92,8,QHD,0,179,636.81,9.6
OnePlus,Android,5.3,2,5000,2.14,8,FHD,1,141,531.79,11.6
Samsung,Android,6.3,16,4500,2.34,8,FHD,0,172,797.71,7.3
Apple,iOS,5.4,12,3000,2.18,8,4K,1,161.7,947.38,5.1
Sony,Android,6.2,6,5000,1.92,8,FHD,0,133.6,561.42,11.2
